# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51 Eri b,51 Eri,3,1,Imaging,2015,Gemini Observatory,0,11688,6209.25,-3287.25,0,13.2,0.2,-0.2,0,13.4,,,0,1.19,,,0,635.66,,,0,2,7,0,0,Mass,0.45,0.1,-0.15,0,,,,,700,,,0,0,F0 IV,7295,120.09,-98.99,0,1.49,0.05,-0.06,0,1.75,0.05,-0.05,0,-0.027,0.045,-0.045,0,[M/H],4.31,0.09,-0.07,0,04h37m36.18s,69.4007424,-02d28m25.77s,-2.4738245,29.7575,0.1213,-0.1203,5.21149,0.023,-0.023,4.537,0.024,-0.024,5.15806,0.0023075,-0.0023075
AB Pic b,AB Pic,1,1,Imaging,2005,Paranal Observatory,0,,,,,260,,,0,12.3,,,0,1.1,,,0,4290.5,158.9,-158.9,0,13.5,0.5,-0.5,0,Mass,,,,,,,,,,,,,0,K2 V,5285,10,-9,0,1,0.03,-0.02,0,0.9,0.1,-0.1,0,0.04,0.02,-0.02,0,[Fe/H],4.53,0.01,-0.01,0,06h19m12.94s,94.8039208,-58d03m14.83s,-58.0541184,50.0475,0.0735,-0.0733,9.13,0.03,-0.03,6.981,0.024,-0.024,8.8378,0.001332,-0.001332
CFBDSIR J145829+101343 b,CFBDSIR J145829+101343,1,1,Imaging,2011,W. M. Keck Observatory,0,10037.5,2737.5,-2737.5,0,2.6,0.3,-0.3,0,12.4,,,0,1.11,,,0,3337.1,1430.2,-1430.2,0,10.5,4.5,-4.5,0,Mass,,,,,,,,,370,40,-40,0,0,,580.5,24.5,-24.5,0,,,,,0.02,0.01,-0.01,0,,,,,,4.72,0.28,-0.28,0,14h58m29.00s,224.6208333,+10d13m43.0s,10.2286111,23.1,2.4,-2.4,,,,,,,,,
CFHTWIR-Oph 98 b,CFHTWIR-Oph 98 A,1,1,Imaging,2021,Hubble Space Telescope,0,8040000,470000,-470000,0,200,6,-6,0,20.849,0.56,-0.56,0,1.86,0.05,-0.05,0,2479.06157,222.47988,-254.26273,0,7.8,0.7,-0.8,0,Mass,,,,,,,,,1800,40,-40,0,0,M9-L1,2320,40,-40,0,0.24,0.01,-0.01,0,0.01,0,0,0,,,,,,3.85,0.01,-0.01,0,16h27m44.23s,246.934277,-23d58m52.14s,-23.98115,,,,,,,14.593,0.098,-0.098,,,
CHXR 73 b,CHXR 73,1,1,Imaging,2006,Hubble Space Telescope,0,,,,,210,,,0,12.3,,,0,1.1,,,0,3994.486,2662.991,-1664.369,0,12.569,8.379,-5.237,0,Mass,,,,,,,,,,,,,0,M3.5,3099,128,-128,0,,,,,0.35,,,0,,,,,,,,,,11h06m28.66s,166.6193985,-77d37m33.14s,-77.6258725,190.374,6.647,-6.22,,,,10.703,0.023,-0.023,17.2934,0.001396,-0.001396
COCONUTS-2 b,COCONUTS-2 A,1,1,Imaging,2021,NASA Infrared Telescope Facility (IRTF),0,402000000,470000000,-100000000,0,7506,5205,-2060,0,12.442,0.336,-0.336,0,1.11,0.03,-0.03,0,2002.31896,476.74261,-603.87397,0,6.3,1.5,-1.9,0,Mass,,,,,,,,,434,9,-9,0,0,M3 V,3406,69,-69,0,0.39,0.01,-0.01,0,0.37,0.02,-0.02,0,0,0.08,-0.08,0,[Fe/H],4.83,0.03,-0.03,0,07h49m12.22s,117.300914,-76d42m09.71s,-76.702696,10.8864,0.0041,-0.0042,11.298,0.027,-0.027,6.579,0.018,-0.018,10.146,0.001567,-0.001567
CT Cha b,CT Cha,1,1,Imaging,2007,Paranal Observatory,0,,,,,440,,,0,24.66,9.08,-6.73,0,2.2,0.81,-0.6,0,5403,1907,-1907,0,17,6,-6,0,Mass,,,,,,,,,2600,250,-250,0,0,K5e,4403,6,-10,0,1.68,0.1,-0.16,0,,,,,-0.56,0.01,-0.01,0,[Fe/H],3.66,0.01,-0.01,0,11h04m09.00s,166.0375038,-76d27m19.33s,-76.4553693,190.72,0.778,-0.771,12.335,0.069,-0.069,8.661,0.021,-0.021,11.7733,0.004701,-0.004701
DH Tau b,DH Tau,1,1,Imaging,2004,Subaru Telescope,0,,,,,330,,,0,30.264,8.967,-8.967,0,2.7,0.8,-0.8,0,3496,3178,-953,0,11,10,-3,0,Mass,,,,,,,,,2200,,,0,0,M0.5,4371,137,-137,0,0.27,0.07,-0.07,0,0.33,,,0,,,,,,4,,,0,04h29m41.56s,67.4231674,+26d32m57.80s,26.5493897,134.846,1.282,-1.258,13.98,1.133,-1.133,8.178001,0.026,-0.026,12.4961,0.008997,-0.008997
FU Tau b,FU Tau,1,1,Imaging,2008,Spitzer Space Telescope,0,,,,,800,,,0,12.2,,,0,1.09,,,0,5085.28,,,0,16,,,0,Mass,,,,,,,,,2375,,,0,0,M7.25,2838,,,0,,,,,0.05,,,0,,,,,,,,,,04h23m35.40s,65.8974962,+25d03m02.42s,25.0506711,133.4950466,22.9649891,-22.9649891,,,,9.324,0.024,-0.024,15.2412,0.002442,-0.002442
GJ 504 b,GJ 504,1,1,Imaging,2013,Subaru Telescope,0,,,,,43.5,,,0,13,,,0,1.16,,,0,1271.3,1430.2,-317.8,0,23,10,-9,0,Mass,,,,,,,,,510,30,-20,0,0,G0 V,6234,25,-25,0,1.26,0.03,-0.04,0,1.22,0.08,-0.08,0,0.28,0.03,-0.03,0,[Fe/H],4.6,0.02,-0.02,0,13h16m46.16s,199.192348,+09d25m29.92s,9.4249781,17.5299,0.0785,-0.0778,5.18799,0.023,-0.023,4.033,0.238,-0.238,5.04156,0.0040502,-0.0040502
GQ Lup b,GQ Lup,1,1,Imaging,2004,Paranal Observatory,0,,,,,100,,,0,33.6,5.6,-5.6,0,3,0.5,-0.5,0,6356,,,0,20,,,0,Mass,,,,,,,,,2650,100,-100,0,0,K7e V,4360,134,-134,0,1.94,,,0,0.7,,,0,-0.35,0.01,-0.01,0,[Fe/H],3.65,0.01,-0.04,0,15h49m12.09s,237.3003643,-35d39m05.42s,-35.6515055,151.169,1.096,-1.081,11.593,0.137,-0.137,7.096,0.02,-0.02,11.2608,0.008872,-0.008872
GSC 06214-00210 b,GSC 06214-00210,1,1,Imaging,2010,Palomar Observatory,0,,,,,320,30,-30,0,20.176,5.604,-5.604,0,1.8,0.5,-0.5,0,5000,300,-300,0,17,3,-3,0,Mass,,,,,,,,,2300,100,-100,0,0,K7,4200,150,-150,0,0.9,0.07,-0.08,0,0.9,0.1,-0.1,0,-0.06,0.01,-0.01,0,[Fe/H],4.37,0.11,-0.09,0,16h21m54.65s,245.4776921,-20d43m09.62s,-20.7193398,108.5,0.513,-0.508,12.416,0.046,-0.046,9.152,0.021,-0.021,11.8633,0.001533,-0.001533
GU Psc b,GU Psc,1,1,Imaging,2014,Gemini Observatory,0,,,,,2000,200,-200,0,14.179,1.289,-1.289,0,1.265,0.115,-0.115,0,3591.3,540.3,-540.3,0,11.3,1.7,-1.7,0,Mass,,,,,,,,,1050,50,-50,0,0,M3,4031.81,69.69,-168.54,0,0.45,0.01,-0.01,0,0.33,0.03,-0.03,0,0.1,0.13,-0.13,0,[Fe/H],4.78,0.01,-0.01,0,01h12m35.16s,18.146485,+17d03m54.01s,17.0650029,47.5501,0.1649,-0.1638,14.146,0.099,-0.099,9.345,0.015,-0.015,12.9656,0.001676,-0.001676
HD 100546 b,HD 100546,1,1,Imaging,2014,Paranal Observatory,1,,,,,53,2,-2,0,77.342,30.264,-32.506,0,6.9,2.7,-2.9,0,239000,,,0,4,,,0,M-R relationship,,,,,,,,,,,,,0,B9 Vne,10500,,,0,1.85,0.04,-0.05,0,2.4,0.1,-0.1,0,,,,,,4.33,0.08,-0.04,0,11h33m25.32s,173.3555116,-70d11m41.24s,-70.1947897,109.677,0.621,-0.613,6.69,0.03,-0.03,5.418,0.023,-0.023,6.65514,0.000594,-0.000594
HD 106906 b,HD 106906,1,1,Imaging,2013,Las Campanas Observatory,0,,,,,650,,,0,12.4,,,0,1.11,,,0,3496,636,-636,0,11,2,-2,0,Mass,,,,,,,,,1800,100,-100,0,0,F5 V,6516,165,-165,0,2.12,0.08,-0.1,0,1.5,0.1,-0.1,0,0.04,0.01,-0.02,0,[Fe/H],3.9,0.09,-0.07,0,12h17m53.12s,184.4713308,-55d58m32.09s,-55.9755805,103.029,0.461,-0.457,7.8,0.03,-0.03,6.683,0.026,-0.026,7.68639,0.000216,-0.000216
HD 203030 b,HD 203030,1,1,Imaging,2006,Palomar Observatory,0,,,,,487.1,1.8,-1.8,0,14.46,0.673,-0.448,0,1.29,0.06,-0.04,0,3496.11248,1271.31363,-953.48522,0,11,4,-3,0,Mass,,,,,,,,,1040,50,-50,0,0,G8 V,5603,10,-8,0,0.86,0.02,-0.03,0,0.94,0.13,-0.12,0,0.3,0.02,-0.01,0,[Fe/H],4.64,0.03,-0.01,0,21h18m58.37s,319.7432238,+26d13m50.10s,26.2305846,39.2503,0.0949,-0.0944,8.45,0.03,-0.03,6.653,0.023,-0.023,8.24663,0.000542,-0.000542
HD 95086 b,HD 95086,1,1,Imaging,2013,Paranal Observatory,0,,,,,55.7,2.5,-2.5,0,12.9,,,0,1.15,,,0,1589,636,-636,0,5,2,-2,0,Mass,,,,,,,,,1000,200,-200,0,0,A8 III,7595,96.18,-156.92,0,1.49,0.06,-0.04,0,1.6,,,0,0.14,0.05,-0.04,0,[Fe/H],4.34,0.1,-0.06,0,10h57m02.90s,164.2621032,-68d40m02.25s,-68.6672917,86.2279,0.2443,-0.2431,7.36,0.03,-0.03,6.789,0.021,-0.021,7.30915,0.000269,-0.000269
HIP 65426 b,HIP 65426,1,1,Imaging,2017,Paranal Observatory,0,,,,,92,,,0,16.814,1.121,-1.121,0,1.5,0.1,-0.1,0,2860.47,953.49,-953.49,0,9,3,-3,0,Mass,,,,,,,,,1500,100,-200,0,0,A2 V,8840,200,-200,0,1.77,0.05,-0.05,0,1.96,0.04,-0.04,0,,,,,,4.32,0.07,-0.06,0,13h24m36.04s,201.1501727,-51d30m16.34s,-51.5045384,108.875,0.753,-0.742,7.01,0.03,-0.03,6.771,0.018,-0.018,6.98273,0.000301,-0.000301
HIP 78530 b,HIP 78530,1,1,Imaging,2010,Gemini Observatory,0,,,,,740,60,-60,0,12,,,0,1.07,,,0,7300,300,-300,0,30,17,-8,0,Mass,,,,,,,,,2700,100,-100,0,0,B9 V,10500,,,0,2.11,0.07,-0.06,0,2.5,,,0,-0.5,0.03,-0.01,0,[Fe/H],4.13,0.09,-0.07,0,16h01m55.44s,240.4810052,-21d58m49.77s,-21.980492,136.759,1.493,-1.462,7.1691,0.0459,-0.0459,6.903,0.02,,7.14665,0.000293,-0.000293
HIP 79098 AB b,HIP 79098 AB,2,1,Imaging,2019,Paranal Observatory,0,,,,,345,6,-6,0,12.1,,,0,1.08,,,0,6515.515,1430.235,-1430.235,0,20.5,4.5,-4.5,0,Mass,,,,,,,,,2450,150,-150,0,0,B9 V,9193.75,61.25,-93.42,0,,,,,3.75,1.25,-1.25,0,,,,,,,,,,16h08m43.71s,242.1821202,-23d41m07.89s,-23.6855244,145.798,2.562,-2.476,5.86,0.03,-0.03,5.707,0.018,-0.018,5.83871,0.0008369,-0.0008369
HN Peg b,HN Peg,1,1,Imaging,2006,Spitzer Space Telescope,0,,,,,773,13,-13,0,11.777,1.527,-0.654,0,1.051,0.136,-0.058,0,6991.57,2996.39,-2996.39,0,21.9987,9.42803,-9.42803,0,Mass,,,,,,,,,,,,,0,G0 V,6186,14,-7,0,1.01,0.03,-0.03,0,1.08,0.14,-0.14,0,-0.036,0.013,-0.013,0,[M/H],4.48,0.03,-0.02,0,21h44m31.58s,326.1315705,+14d46m17.23s,14.7714524,18.1186,0.0201,-0.0201,5.97707,0.023,-0.023,4.559,0.038,-0.038,5.82363,0.001848,-0.001848
HR 8799 b,HR 8799,1,4,Imaging,2008,Gemini Observatory,0,170000,,,0,68,,,0,13,1,-1,0,1.2,0.1,-0.1,0,2000,1000,-600,0,6.3,1.4,-1.3,0,Mass,,,,,,,,,1200,,,0,0,A5 V,7204.58,83.84,-129.54,0,1.49,0.05,-0.05,0,1.5,0.3,-0.3,0,-0.47,,,0,[M/H],4.3,0.09,-0.07,0,23h07m28.84s,346.8701486,+21d08m02.54s,21.1340376,41.2441,0.1515,-0.1505,5.98,0.01,-0.01,5.24,0.018,-0.018,5.90914,0.0018783,-0.0018783
HR 8799 c,HR 8799,1,4,Imaging,2008,Gemini Observatory,0,69000,,,0,38,,,0,13,1,0,0,1.2,0.1,0,0,3000,1000,-1000,0,9.6,1.9,-1.8,0,Mass,0.5,,,1,,,,,1200,,,0,0,A5 V,7204.58,83.84,-129.54,0,1.49,0.05,-0.05,0,1.5,0.3,-0.3,0,-0.47,,,0,[M/H],4.3,0.09,-0.07,0,23h07m28.84s,346.8701486,+21d08m02.54s,21.1340376,41.2441,0.1515,-0.1505,5.98,0.01,-0.01,5.24,0.018,-0.018,5.90914,0.0018783,-0.0018783
HR 8799 d,HR 8799,1,4,Imaging,2008,W. M. Keck Observatory,0,37000,,,0,24,,,0,13,1,0,0,1.2,0.1,0,0,3000,1000,-1000,0,9.6,1.9,-1.8,0,Mass,0.6,,,1,,,,,1300,,,0,0,A5 V,7204.58,83.84,-129.54,0,1.49,0.05,-0.05,0,1.5,0.3,-0.3,0,-0.47,,,0,[M/H],4.3,0.09,-0.07,0,23h07m28.84s,346.8701486,+21d08m02.54s,21.1340376,41.2441,0.1515,-0.1505,5.98,0.01,-0.01,5.24,0.018,-0.018,5.90914,0.0018783,-0.0018783
HR 8799 e,HR 8799,1,4,Imaging,2010,W. M. Keck Observatory,0,20815.6,1128.62,-1128.62,0,16.4,2.1,-1.1,0,13.115,1.457,-1.233,0,1.17,0.13,-0.11,0,3178.3,2224.81,-1271.32,0,9.6,1.9,-1.8,0,Mass,0.15,0.08,-0.08,0,,,,,1150,50,-50,0,0,A5,7400,,,0,1.49,0.05,-0.05,0,1.5,0.04,-0.02,0,-0.5,,,0,[Fe/H],4,,,0,23h07m28.84s,346.8701486,+21d08m02.54s,21.1340376,41.2441,0.1515,-0.1505,5.98,0.01,-0.01,5.24,0.018,-0.018,5.90914,0.0018783,-0.0018783
Oph 11 b,Oph 11,1,1,Imaging,2006,Gemini Observatory,0,7300000,3650000,-3650000,0,243,55,-55,0,12.3,,,0,1.1,,,0,4449.62,1906.98,-1589.15,0,14,6,-5,0,Mass,,,,,,,,,2175,175,-175,0,0,M9,2375,175,-175,0,0.23,0.01,-0.01,0,0.02,0,-0.01,0,,,,,,4.25,0.5,-0.5,0,16h22m25.19s,245.604961,-24d05m14.00s,-24.0872219,136.165592,7.5282084,-7.5282084,,,,13.423,0.051,-0.051,18.912,0.002804,-0.002804
PDS 70 b,PDS 70,1,2,Imaging,2018,Paranal Observatory,0,43500,,,0,20,2,-2,0,30.488,2.242,-1.906,0,2.72,0.2,-0.17,0,953.49,317.83,-317.83,0,3,1,-1,0,Mass,0.19,0.15,-0.09,0,,,,,1204,26,-27,0,0,K7,3972,36,-36,0,1.26,0.15,-0.15,0,0.76,0.02,-0.02,0,-0.11,0.01,-0.01,0,[Fe/H],3.68,0.01,-0.01,0,14h08m10.11s,212.0421402,-41d23m52.95s,-41.3980405,113.064,0.523,-0.519,12.032,0.08,-0.08,8.542,0.023,-0.023,11.5848,0.002437,-0.002437
PDS 70 c,PDS 70,1,2,Imaging,2019,European Southern Observatory,0,,,,,34,6,-3,0,22.866,6.837,-5.044,0,2.04,0.61,-0.45,0,635.66,317.83,-317.83,0,2,1,-1,0,Mass,0.11,0.12,-0.06,0,,,,,995,71,-49,0,0,K7,3972,36,-36,0,1.06,0.04,-0.11,0,0.76,0.02,-0.02,0,-0.11,0.01,-0.01,0,[Fe/H],3.68,0.01,-0.01,0,14h08m10.11s,212.0421402,-41d23m52.95s,-41.3980405,113.064,0.523,-0.519,12.032,0.08,-0.08,8.542,0.023,-0.023,11.5848,0.002437,-0.002437
ROXs 12 b,ROXs 12,2,1,Imaging,2013,W. M. Keck Observatory,0,,,,,210,20,-20,0,12.2,,,0,1.09,,,0,5085,1271,-1271,0,16,4,-4,0,Mass,0.83,,,1,,,,,,,,,0,M0,3850,100,-70,0,1.07,0.15,-0.14,0,0.87,0.08,-0.08,0,0.14,0.01,-0.01,0,[Fe/H],4.07,0.16,-0.21,0,16h26m28.03s,246.6167993,-25d26m48.10s,-25.446695,136.65,0.788,-0.779,14.763,0.092,-0.092,9.099,0.025,-0.025,13.2655,0.001275,-0.001275
ROXs 42 B b,ROXs 42 B,2,1,Imaging,2013,Multiple Observatories,0,,,,,157,,,0,12.5,,,0,1.12,,,0,2860,953,-953,0,9,3,-3,0,Mass,0.58,,,1,,,,,1975,25,-25,0,0,M0,3433,123,-123,0,1.34,,,0,1,,,0,,,,,,,,,,16h31m15.01s,247.8125493,-24d32m44.08s,-24.545577,143.59,1.542,-1.511,14.661,0.08,-0.08,8.671,0.023,-0.023,13.1164,0.004327,-0.004327
Ross 458 c,Ross 458,2,1,Imaging,2010,Las Campanas Observatory,0,,,,,1100,,,-1,14.011,,,0,1.25,,,0,1906.98,,,0,6,,,0,Mass,,,,,,,,,,,,,0,M2,3646,157,-157,0,0.56,0.02,-0.02,0,0.56,0.02,-0.02,0,,,,,,4.68,0.01,-0.01,0,13h00m45.89s,195.1912147,+12d22m32.16s,12.3755996,11.5094,0.02025,-0.02025,9.76,0.1,-0.1,5.578,0.016,-0.016,8.90809,0.001404,-0.001404
SR 12 AB c,SR 12 AB,2,1,Imaging,2010,Infrared Survey Facility,0,,,,,,,,,12.3,,,0,1.1,,,0,4131.62,2224.72,-2224.72,0,13,7,-7,0,Mass,,,,,,,,,,,,,0,,3828.93,515.89,-378.93,0,1.1,0.26,-0.25,0,,,,,,,,,,,,,,16h27m19.50s,246.8312363,-24d41m40.81s,-24.6946687,112.3172158,5.4094838,-5.4094838,13.355,1.133,-1.133,8.408,0.036,-0.036,12.1811,0.002771,-0.002771
TYC 8998-760-1 b,TYC 8998-760-1,1,2,Imaging,2020,Paranal Observatory,0,,,,,162,,,0,12.3,,,0,1.1,,,0,4449.62,953.49,-953.49,0,14,3,-3,0,Mass,,,,,,,,,,,,,0,K3 IV,4573,10,-10,0,0.95,0.02,-0.03,0,1,0.02,-0.02,0,,,,,,4.29,0.1,-0.09,0,13h25m12.03s,201.3001096,-64d56m20.96s,-64.9391566,94.6177,0.2844,-0.2828,11.124,0.013,-0.013,8.392,0.027,-0.027,10.6505,0.001828,-0.001828
TYC 8998-760-1 c,TYC 8998-760-1,1,2,Imaging,2020,Paranal Observatory,0,,,,,320,,,0,12.33,6.725,-3.363,0,1.1,0.6,-0.3,0,1906.98,317.83,-317.83,0,6,1,-1,0,Mass,,,,,,,,,1240,160,-170,0,0,K3 IV,4573,10,-10,0,0.95,0.02,-0.03,0,1,,,0,,,,,,4.29,0.1,-0.09,0,13h25m12.03s,201.3001096,-64d56m20.96s,-64.9391566,94.6177,0.2844,-0.2828,11.124,0.013,-0.013,8.392,0.027,-0.027,10.6505,0.001828,-0.001828
USco CTIO 108 b,USco CTIO 108,1,1,Imaging,2008,Teide Observatory,0,,,,,670,,,0,12.3,,,0,1.1,,,0,4449.62,635.66,-2542.64,0,14,2,-8,0,Mass,,,,,,,,,,,,,0,M7,2700,100,-100,0,0.35,0.01,-0.01,0,0.06,0.02,-0.02,0,,,,,,4.88,0.01,-0.01,0,16h05m54.06s,241.4752653,-18d18m44.70s,-18.3124167,144.019,5.219,-4.872,,,,12.507,0.03,-0.03,17.4229,0.001671,-0.001671
USco1556 b,USco1556 A,1,1,Imaging,2019,Multiple Observatories,0,,,,,3500,40,-40,0,12.3,,,0,1.09,,,0,4767.45,635.66,-635.66,0,15,2,-2,0,Mass,,,,,,,,,2240,100,-100,0,0,M3.0 V,3410,100,-100,0,0.67,0.02,-0.02,0,0.33,0.07,-0.07,0,,,,,,4.59,0.01,-0.01,0,15h56m24.89s,239.1037198,-25d41m20.57s,-25.6890476,140.635,1.667,-1.629,15.36,0.121,-0.121,10.441,0.023,-0.023,14.3099,0.002884,-0.002884
USco1621 b,USco1621 A,1,1,Imaging,2019,Multiple Observatories,0,,,,,2880,20,-20,0,12.2,,,0,1.09,,,0,5085.28,635.66,-635.66,0,16,2,-2,0,Mass,,,,,,,,,2270,90,-90,0,0,M2.5 V,3460,100,-100,0,0.71,0.14,-0.18,0,0.36,0.08,-0.08,0,,,,,,4.25,,,0,16h21m29.54s,245.3730855,-25d29m43.54s,-25.4954265,137.901,0.973,-0.96,15.543,0.183,-0.183,10.193,0.021,-0.021,14.1769,0.000768,-0.000768
VHS J125601.92-125723.9 b,VHS J125601.92-125723.9,2,1,Imaging,2015,Paranal Observatory,0,,,,,102,9,-9,0,12.4,,,0,1.11,,,0,3559.696,3082.951,-572.094,0,19,5,-5,0,Mass,,,,,,,,,,,,,0,M7.5,2620,140,-140,0,,,,,0.07,0.02,-0.01,0,,,,,,5.05,0.1,-0.1,0,12h56m02.15s,194.008964,-12d57m21.71s,-12.956031,12.7,1,-1,17.73,0.2,-0.2,10.044,0.021,-0.021,,,
WD 0806-661 b,WD 0806-661,1,1,Imaging,2011,Spitzer Space Telescope,0,,,,,2500,,,0,12.6,,,0,1.13,,,0,2383.6,476.7,-476.7,0,7.5,1.5,-1.5,0,Mass,,,,,,,,,323,23,-23,0,0,,9552,54.33,-1930.5,0,,,,,0.62,0.03,-0.03,0,,,,,,,,,,08h06m54.62s,121.7275683,-66d18m21.18s,-66.3058835,19.2444,0.0073,-0.0073,13.855,0.137,-0.137,13.781,0.043,-0.043,13.6826,0.000339,-0.000339
YSES 2 b,YSES 2,1,1,Imaging,2021,Paranal Observatory,0,,,,,115,,,0,12.7,,,0,1.14,,,0,2002.31896,508.52545,-286.04557,0,6.3,1.6,-0.9,0,Mass,,,,,,,,,,,,,0,K1 V,4749,40,-40,0,1.19,0.02,-0.02,0,1.1,0.03,-0.03,0,,,,,,4.25,0.1,-0.08,0,11h27m55.27s,171.9802779,-66d26m04.46s,-66.4345736,109.406,0.374,-0.373,10.885,0.011,-0.011,8.358,0.029,-0.029,10.5352,0.002319,-0.002319
bet Pic b,bet Pic,1,2,Imaging,2008,Paranal Observatory,0,7665,7300,-730,0,9.1,5.3,-0.5,0,18.495,0.673,-0.673,0,1.65,0.06,-0.06,0,3496.13,635.66,-635.66,0,11,2,-2,0,Mass,0.08,0.32,-0.06,0,,,,,1612,38,-38,0,0,A5V,8038.68,,,0,1.54,,,0,1.76,0.18,-0.17,0,-0.21,0.03,-0.02,0,[Fe/H],4.35,,,0,05h47m17.10s,86.8212337,-51d03m58.13s,-51.066148,19.7442,0.132,-0.1303,3.85,0.03,-0.03,3.526,0.222,-0.222,3.82015,0.0044271,-0.0044271
kap And b,kap And,1,1,Imaging,2012,Subaru Telescope,0,,,,,76.5,2,-2,0,12.3,,,0,1.1,,,0,4327.36,7323.224,-332.874,0,13,12,-2,0,Mass,,,,,,,,,1900,100,-200,0,0,B9 IV,10900,300,-300,0,2.31,0.07,-0.06,0,2.8,0.2,-0.2,0,-0.36,0.09,-0.09,0,[M/H],3.78,0.08,-0.08,0,23h40m24.62s,355.1025974,+44d20m01.86s,44.3338511,50.0177,0.8766,-0.8474,4.13791,0.023,-0.023,4.571,0.354,-0.354,4.13478,0.0041531,-0.0041531
HD 206893 b,HD 206893,1,2,Imaging,2017,Paranal Observatory,0,,,,,9.85,2.2,-2.2,0,,,,,,,,0,,,,0,17.5,12.5,-12.5,0,Mass,0.08,0.32,-0.06,0,,,,,1612,38,-38,0,0,F5 V,6500,,,0,1.54,,,0,1.24,0,0,0,-0.21,0.03,-0.02,0,[Fe/H],4.35,,,0,05h47m17.10s,86.8212337,-51d03m58.13s,-51.066148,19.7442,0.132,-0.1303,3.85,0.03,-0.03,3.526,0.222,-0.222,3.82015,0.0044271,-0.0044271
AB Aur b,AB Aur,1,1,Imaging,2022,Subaru Telescope,0,,,,,93.5,49.3,-49.3,0,30.75,,,0,2.75,,,0,3495.18,499,-499,0,10.5,1.5,-1.5,0,Mass,,,,,,,,,1900,100,-200,0,0,A0 V,10900,300,-300,0,2.31,0.07,-0.06,0,2.4,0.2,-0.2,0,-0.36,0.09,-0.09,0,[M/H],3.78,0.08,-0.08,0,23h40m24.62s,355.1025974,+44d20m01.86s,44.3338511,50.0177,0.8766,-0.8474,4.13791,0.023,-0.023,4.571,0.354,-0.354,4.13478,0.0041531,-0.0041531